,name,score
109,868616,0.0
110,672011,0.007664642232457862
111,844043,0.0
112,688400,0.0036694601359961725
113,246032,0.0
114,90389,0.0012231533786653908
115,188697,0.0
116,491802,0.0012231533786653908
117,180516,0.0
118,631078,0.0
119,475431,0.0
120,753963,0.0012231533786653908
121,950571,0.008724934630890495
122,2031918,0.0
123,958768,0.0
124,835894,0.0012231533786653908
125,172350,0.010273809970021402
126,762177,0.0012231533786653908
127,41283,0.0
128,450883,0.0
129,778568,0.0
130,270667,0.0
131,328014,0.015166423484682966
132,335,0.0
133,164175,0.0
134,3088724,0.0
135,803162,0.0013860143588981496
136,65882,0.004892613514661563
137,696668,0.0
138,164189,0.0
139,409954,0.025603094434937128
140,8549,0.0
141,319846,0.0
142,196969,0.014106131086250332
143,295274,0.0
144,1630569,0.0
145,295276,0.006278627873559713
146,246127,0.0
147,754032,0.1388609916024414
148,409968,0.009948088009555885
149,24944,0.007338920271992345
150,196976,0.0
151,385393,0.0
152,475511,0.0
153,2367865,0.0
154,205180,0.015246157947879648
155,98688,0.0
156,311680,0.0
157,106882,0.003832321116228931
158,565634,0.0024463067573307815
159,688515,0.0
160,811395,0.0
161,926085,0.0
162,754055,0.0
163,582024,0.0024463067573307815
164,33161,0.017612730242013746
165,156043,0.0
166,1393036,0.0
167,8591,0.0
168,860561,0.0
169,303506,0.0
170,885138,0.0
171,246169,0.0
172,926108,0.0
173,778655,0.0
174,778656,0.0012231533786653908
175,934305,0.0
176,639397,0.00782750321269062
177,614823,0.0036694601359961725
178,803242,0.0012231533786653908
179,188843,0.0
180,795054,0.0012231533786653908
181,614830,0.0
182,762288,0.004892613514661563
183,450991,0.0
184,270770,0.0
185,590265,0.0024463067573307815
186,441,0.0
187,745915,0.006441488853792472
188,139709,0.0012231533786653908
189,942529,0.013208699668050461
190,205254,0.007338920271992343
191,319945,0.0024463067573307815
192,254411,0.0
193,590285,0.010925253890952438
194,934350,0.0
195,74195,0.029844264028667654
196,319956,0.0
197,41431,0.0024463067573307815
198,156122,0.0
199,532957,0.013208699668050461
200,934367,0.0
201,3178979,0.0
202,508391,0.0012231533786653908
203,2802154,0.0
204,106987,0.005218335475127081
205,745964,0.029109693590700543
206,57840,0.0
207,467444,0.0
208,41462,0.0
209,295415,0.00521833547512708
210,647670,0.0
211,131581,0.014106131086250336
212,492037,0.0
213,213510,0.002772028717796299
214,721416,0.0
215,328201,0.0
216,672269,0.0012231533786653908
217,131603,0.0
218,573978,0.007338920271992345
219,508443,0.0036694601359961725
220,139804,0.0026091677375635405
221,746010,0.0
222,926237,0.0
223,369183,0.0
224,942624,0.0
225,3064351,0.0
226,238115,0.03343059764762775
227,148004,0.0
228,172582,0.0
229,131624,0.0024463067573307815
230,131627,0.011334102368454033
231,25142,0.0
232,213561,0.0
233,393789,0.0
234,131650,0.022016760815977036
235,172612,0.01214840726961783
236,770629,0.0024463067573307815
237,426564,0.0
238,254535,0.0024463067573307815
239,614982,0.0
240,500298,0.0
241,680522,0.0
242,754251,0.0
243,574033,0.0012231533786653908
244,107090,0.006115766893326953
245,574035,0.0
246,746068,0.0024463067573307815
247,213590,0.035062599503794735
248,737886,0.0
249,918111,0.0
250,328288,0.003832321116228931
251,131681,0.0012231533786653908
252,279141,0.004892613514661563
253,811622,0.006441488853792472
254,410219,0.05185763279080528
255,221803,0.0
256,582253,0.005544057435592598
257,49774,0.0
258,451183,0.0024463067573307815
259,615026,0.0026091677375635405
260,369270,0.08765480273256712
261,287350,0.0
262,295545,0.010110948989788645
263,8828,0.0
264,533117,0.020384758959810047
265,17021,0.0
266,918140,0.0
267,205442,0.0
268,107139,0.0
269,492162,0.0
270,49797,0.0
271,795271,0.0
272,262794,0.0
273,49806,0.24657483133435304
274,590479,0.0036694601359961725
275,221844,0.0
276,656021,0.0
277,574102,0.0
278,82584,0.016715298823813875
279,344729,0.0024463067573307815
280,647834,0.0013860143588981496
281,164504,0.0
282,844440,0.0
283,74397,0.0024463067573307815
284,328352,0.0
285,238245,0.0
286,582313,0.020221897979577286
287,778925,0.0
288,287407,0.0
289,737969,0.0
290,66228,0.015492145445148483
291,271029,0.03261629274646395
292,819894,0.0036694601359961725
293,852665,0.0024463067573307815
294,803513,0.0
295,574143,0.0
296,312004,0.0
297,795341,0.0012231533786653908
298,615119,0.02356563615510794
299,82639,0.003995182096461689
300,639697,0.012394394766886667
301,778960,0.0
302,246487,0.0
303,803544,0.0
304,107227,0.0
305,451296,0.0
306,172770,0.0
307,385766,0.0
308,819946,0.0012231533786653908
309,852718,0.0
310,164594,0.0013860143588981496
311,492275,0.0024463067573307815
312,197364,0.0024463067573307815
313,672498,0.0
314,1598199,0.0
315,795387,0.0
316,312062,0.002772028717796299
317,729857,0.0
318,385797,0.0
319,271113,0.007664642232457862
320,819983,0.01744986926178099
321,279315,0.0
322,582419,0.0
323,2540309,0.0
324,33560,0.0012231533786653908
325,74520,0.0
326,836376,0.0
327,631579,0.0012231533786653908
328,475932,0.007338920271992343
329,394013,0.0
330,3359519,0.0
331,99104,0.02152478582143936
332,762663,0.0
333,2564904,0.0
334,279337,0.0036694601359961725
335,836394,0.0
336,492331,0.0036694601359961725
337,33580,0.0024463067573307815
338,639789,0.011171241388221276
339,189229,0.0
340,197424,0.0024463067573307815
341,484145,0.007338920271992345
342,82742,0.0
343,860985,0.0
344,664378,0.013045838687817703
345,312126,0.0
346,582463,0.0
347,746302,0.0
348,934721,0.0024463067573307815
349,516929,0.0
350,885569,0.0
351,156484,0.0
352,860996,0.0
353,451398,0.0
354,2040645,0.0
355,402249,0.004892613514661563
356,295756,0.0162267158831156
357,164686,0.0
358,615247,0.0
359,148305,0.0
360,557905,0.0
361,246611,0.022993926697373587
362,926548,0.02038475895981005
363,623443,0.0
364,197460,0.0
365,385879,0.0
366,115544,0.0
367,3449693,0.0
368,459616,0.003995182096461689
369,418662,0.0024463067573307815
370,238440,0.015003562504450207
371,123754,0.0012231533786653908
372,762731,0.0024463067573307815
373,852842,0.0
374,50034,0.0024463067573307815
375,631667,0.0
376,287604,0.08480303955157416
377,25462,0.0
378,852855,0.006115766893326953
379,353145,0.01059953193048692
380,811897,0.0
381,9084,0.0036694601359961725
382,66429,0.008316086153388899
383,918400,0.0036694601359961725
384,861057,0.0
385,33666,0.0012231533786653908
386,148355,0.0013860143588981496
387,500612,0.0
388,738182,0.0012231533786653908
389,803720,0.007338920271992343
390,615304,0.0
391,779146,0.0
392,926604,0.0
393,164750,0.0012231533786653908
394,336783,0.06107115036239406
395,82831,0.0012231533786653908
396,934801,0.0
397,41874,0.06963322401305176
398,746387,0.0
399,230297,0.0
400,197532,0.017938452202479267
401,623518,0.0026091677375635405
402,549797,1.0
403,746409,0.0
404,648106,0.0
405,2515882,0.0
406,402351,0.0
407,361393,0.05805652620116832
408,418740,0.0036694601359961725
409,500664,0.005055474494894322
410,828349,0.0
411,771010,0.010110948989788643
412,762821,0.0
413,779209,0.0012231533786653908
414,107466,0.0026091677375635405
415,517074,0.0012231533786653908
416,631774,0.025114511494238854
417,607202,0.0
418,787428,0.0
419,582629,0.0
420,746470,0.0
421,492521,0.0024463067573307815
422,17387,0.0
423,246768,0.0036694601359961725
424,58360,0.0
425,254972,0.0
426,148477,0.0
427,58372,0.013943270106017574
428,762885,0.0
429,697350,0.0012231533786653908
430,852997,0.0
431,820232,0.006115766893326953
432,3523590,0.0
433,66570,0.006441488853792472
434,123915,0.0062786278735597134
435,812046,0.0024463067573307815
436,58386,0.0012231533786653908
437,115733,0.0024463067573307815
438,377891,0.0013860143588981496
439,107556,0.0
440,295976,0.0
441,869417,0.0
442,918569,0.0
443,484396,0.014268992066483095
444,533551,0.0
445,607283,0.009948088009555886
446,377908,0.007664642232457862
447,672835,0.0
448,861252,0.0
449,83013,0.026826247813602516
450,58438,0.012231533786653908
451,361541,0.0
452,918600,0.0
453,1098,0.0
454,50251,0.0
455,951374,0.0
456,951375,0.0
457,345168,0.011334102368454035
458,181329,0.0012231533786653908
459,459860,0.0
460,394325,0.0
461,951384,0.0013860143588981496
462,296024,0.007338920271992343
463,1113,0.0
464,238686,0.0
465,1098849,0.0
466,246885,0.003832321116228931
467,2016362,0.0
468,1000558,0.0
469,885875,0.0012231533786653908
470,328824,0.0
471,99449,0.0
472,476282,0.0
473,787579,0.0
474,197757,0.0
475,492670,0.0012231533786653908
476,574597,0.0
477,418955,0.00521833547512708
478,672910,0.009785227029323126
479,222351,0.0
480,517264,0.002772028717796299
481,214162,0.0050554744948943225
482,165011,0.007664642232457862
483,672918,0.0
484,83095,0.0
485,500889,0.02389135811557346
486,656541,0.0
487,943268,0.0
488,418981,0.003832321116228931
489,1190,0.003832321116228931
490,287917,0.00782750321269062
491,246960,0.0012231533786653908
492,566448,0.0
493,25778,0.0012231533786653908
494,91312,0.0
495,99508,0.0
496,58549,0.0075017812522251036
497,378041,0.0012231533786653908
498,681154,0.0
499,33995,0.0
500,189644,0.039220642580489185
501,935117,0.0
502,812239,0.0
503,394449,0.012557255747119423
504,820434,0.01590099392265008
505,140499,0.011496963348686795
506,165077,0.0
507,156886,0.0
508,689367,0.0
509,607448,0.06653547333478997
510,74970,0.1214111223406604
511,337119,0.0036694601359961725
512,2532578,0.0
513,222436,0.0012231533786653908
514,509156,0.0
515,3237096,0.0
516,99561,0.026417399336100923
517,255210,0.0
518,746731,0.0
519,189678,0.0
520,66800,0.0
521,664817,0.0012231533786653908
522,1266,0.0024463067573307815
523,320761,0.004892613514661563
524,42234,0.0012231533786653908
525,83194,0.0
526,328956,0.0
527,500992,0.0012231533786653908
528,558339,0.0026091677375635405
529,476425,0.0
530,156938,0.0
531,230667,0.0012231533786653908
532,345355,0.0
533,3319054,0.0
534,664849,0.0
535,582930,0.0012231533786653908
536,9490,0.0
537,247065,0.0
538,959770,0.0431360902137542
539,419102,0.0
540,369955,0.0
541,255268,0.0
542,3278115,0.0
543,165162,0.0
544,34094,0.0026091677375635405
545,91438,0.0
546,574772,0.013454687165319298
547,673082,0.0
548,3188027,0.0
549,771388,0.0
550,50493,0.0
551,1451327,0.0
552,828740,0.004892613514661563
553,304458,0.011334102368454033
554,869708,0.0012231533786653908
555,320845,0.006278627873559712
556,345426,0.0
557,17748,0.054633053562441
558,828756,0.0036694601359961725
559,501081,0.0
560,673114,0.0012231533786653908
561,75100,0.0012231533786653908
562,828768,0.0036694601359961725
563,132449,0.0036694601359961725
564,66915,0.11684423078646432
565,812388,0.0
566,107877,0.0012231533786653908
567,763237,0.0
568,25965,0.0
569,771438,0.07607810492068368
570,623985,0.0012231533786653908
571,337271,0.004158043076694449
572,419197,0.0
573,476541,0.0
574,894335,0.0012231533786653908
575,230784,0.0013860143588981496
576,2786685,0.0
577,189831,0.0
578,222601,0.0
579,845196,0.0
580,796045,0.0012231533786653908
581,99730,0.0
582,779670,0.0
583,1433,0.0
584,91549,0.0
585,2811293,0.0
586,861600,0.0
587,206241,0.0
588,935330,0.0
589,746915,0.0
590,763301,0.00521833547512708
591,26023,0.0
592,99753,0.0026091677375635405
593,632233,0.0
594,107950,0.0
595,378288,0.004892613514661563
596,476599,0.0
597,402872,0.016063854902882837
598,812476,0.0
599,181694,0.0383232111622893
600,804289,0.004158043076694449
601,34249,0.0
602,9680,0.017449869261780986
603,755152,0.0
604,116178,0.0012231533786653908
605,755156,0.0
606,17877,0.0
607,3171799,0.0
608,2393563,0.0
609,132579,0.0024463067573307815
610,517607,0.0
611,853492,0.0
612,935413,0.0
613,861687,0.0
614,337404,0.0
615,75264,0.0024463067573307815
616,894465,0.0735486716463168
617,91650,0.006115766893326953
618,386560,0.0
619,615937,0.0
620,796166,0.00921351757158877
621,17929,0.008153225173156137
622,140816,0.0
623,17937,0.0012231533786653908
624,214546,0.0
625,484880,0.0
626,951825,0.0
627,484890,0.0
628,607773,0.0012231533786653908
629,75295,0.003832321116228931
630,738855,0.00538119645535984
631,296487,0.0012231533786653908
632,820780,0.0
633,927278,0.0
634,26161,0.0
635,230963,0.0
636,149044,0.014840701524217449
637,1589,0.0
638,394806,0.016715298823813875
639,312890,0.0
640,607804,0.14073558890203777
641,861757,0.0024463067573307815
642,624190,0.0
643,214593,0.0
644,190021,0.0026091677375635405
645,206407,0.008562073650657734
646,124492,0.0
647,804431,0.0
648,26193,0.0
649,509524,0.0
650,1590871,0.0
651,2377304,0.0
652,992857,0.0
653,42589,0.0
654,288350,0.0
655,837215,0.014677840543984686
656,83554,0.0024463067573307815
657,132710,0.0
658,460390,0.0
659,345708,0.0
660,796281,0.0
661,804476,0.1624232357037099
662,845443,0.0012231533786653908
663,345734,0.018835883620679134
664,566918,0.0
665,1476233,0.0
666,2754189,0.0
667,370326,0.0
668,624282,0.0
669,845468,0.003832321116228931
670,198302,0.0
671,640675,0.0013860143588981496
672,804516,0.0
673,657062,0.0
674,812711,0.0
675,2336424,0.0
676,689836,0.0
677,403120,0.03294201470692948
678,149173,0.0
679,1009342,0.0
680,747200,0.0
681,829122,0.0
682,812741,0.0
683,116425,0.0
684,206538,0.0
685,91852,0.0
686,673486,0.0
687,804559,0.007338920271992345
688,222927,0.0
689,837328,0.0
690,763601,0.0
691,943827,0.0
692,1050323,0.0
693,108249,0.0
694,763611,0.0012231533786653908
695,607967,0.0024463067573307815
696,337631,0.0024463067573307815
697,739041,0.0
698,2598627,0.0
699,780005,0.0
700,444140,0.0
701,403184,0.01687815980404663
702,116465,0.0
703,681718,0.0
704,329468,0.0036694601359961725
705,26367,0.0
706,378624,0.024217080076038976
707,812802,0.0
708,3376900,0.0
709,485135,0.0
710,493327,0.0
711,2795282,0.0
712,59156,0.05911681859960095
713,100116,0.0013860143588981496
714,165652,0.0
715,763670,0.0
716,50967,0.0
717,796439,0.0
718,755494,0.011496963348686794
719,313128,0.0
720,321321,0.0024463067573307815
721,755496,0.0
722,984877,0.0
723,108340,0.0
724,583478,0.0
725,354105,0.04354154663741639
726,845625,0.0012231533786653908
727,34617,0.0012231533786653908
728,231225,0.0
729,263995,0.0
730,935739,0.0
731,100160,0.06115427687943013
732,943936,0.0024463067573307815
733,927555,0.10265836523701732
734,75591,0.0
735,485191,0.0
736,477001,0.0
737,132940,0.0012231533786653908
738,206668,0.0
739,67406,0.006115766893326954
740,223054,0.02152478582143936
741,812877,0.0
742,18258,0.0012231533786653908
743,485204,0.0
744,542549,0.0013860143588981496
745,673621,0.0012231533786653908
746,845662,0.0
747,411487,0.0
748,903009,0.006441488853792471
749,763747,0.0
750,493412,0.0024463067573307815
751,100197,0.0
752,616296,0.0
753,558954,0.0
754,894827,0.0012231533786653908
755,354158,0.0012231533786653908
756,837486,0.0012231533786653908
757,296815,0.012231533786653906
758,894831,0.0012231533786653908
759,567153,0.0
760,51066,0.0
761,919418,0.0
762,894847,0.0
763,198532,0.004892613514661563
764,608135,0.0
765,927627,0.005218335475127081
766,354189,0.004892613514661563
767,26510,0.0036694601359961725
768,255887,0.0
769,83859,0.004892613514661563
770,247699,0.0
771,567190,0.003832321116228931
772,26520,0.0
773,59293,0.00538119645535984
774,108446,0.0012231533786653908
775,927650,0.0012231533786653908
776,173988,0.0026091677375635405
777,853926,0.0024463067573307815
778,231342,0.0
779,468911,0.0
780,657329,0.0012231533786653908
781,747445,0.004892613514661563
782,165818,0.004892613514661563
783,501692,0.0024463067573307815
784,337856,0.002772028717796299
785,133057,0.0
786,583618,0.0
787,313284,0.017449869261780993
788,362437,0.0
789,296903,0.0
790,67528,0.0013860143588981496
791,468938,0.0
792,92107,0.0
793,124881,0.0
794,944084,0.02405421909580622
795,985047,0.0
796,837592,0.13413123906801258
797,673752,0.0
798,780258,0.0
799,75747,0.019733315038879016
800,231397,0.0
801,67561,0.003832321116228931
802,894956,0.002772028717796299
803,894962,0.0
804,3065843,0.0
805,1599476,0.0
806,485365,0.0
807,927736,0.0036694601359961725
808,3115003,0.0
809,215041,0.0
810,108554,0.0013860143588981496
811,149515,0.002772028717796299
812,370703,0.0
813,215058,0.0
814,239638,0.005544057435592598
815,387095,0.0
816,387097,0.0
817,788508,0.0012231533786653908
818,567325,0.0013860143588981496
819,182302,0.0
820,755745,0.0
821,575522,0.0
822,813092,0.12418315105845666
823,985124,0.0
824,239655,0.007338920271992345
825,174122,0.0
826,67631,0.0
827,919603,0.0
828,174132,0.0012231533786653908
829,927795,0.0
830,1968188,0.0
831,796734,0.05055474494894322
832,288830,0.004158043076694449
833,796736,0.0012231533786653908
834,796741,0.02266820473690807
835,936009,0.0
836,944206,0.009050656591356012
837,690254,0.007664642232457862
838,2130,0.019161605581144655
839,34899,0.0
840,84053,0.012231533786653906
841,182360,0.023808231598537382
842,788569,0.006767210814257989
843,673883,0.0
844,845918,0.0
845,772191,0.0036694601359961725
846,411745,0.0
847,411761,0.043049571642878724
848,206967,0.0013860143588981496
849,198783,0.0013860143588981496
850,3172484,0.0
851,108679,0.0
852,288904,0.0036694601359961725
853,673933,0.0
854,59537,0.011659824328919552
855,247963,0.0
856,247966,0.020547619940042804
857,936095,0.0
858,125088,0.0
859,895136,0.0
860,780451,0.018101313182712023
861,600228,0.0
862,944293,0.0
863,190632,0.0026091677375635405
864,34988,0.0012231533786653908
865,10412,0.0
866,51376,0.012231533786653906
867,886961,0.0
868,960690,0.0
869,944310,0.0569928417488963
870,272567,0.003995182096461689
871,952503,0.0
872,477377,0.0013860143588981496
873,26825,0.0
874,551115,0.0
875,35021,0.011659824328919554
876,755918,0.0
877,575695,0.0024463067573307815
878,239827,0.0
879,305363,0.0
880,993494,0.0
881,288985,0.0
882,649435,0.0
883,674011,0.0
884,944349,0.0024463067573307815
885,231645,0.009785227029323126
886,100575,0.0
887,346336,0.07053065543125166
888,2273,0.0
889,108774,0.0
890,84209,0.0075017812522251036
891,379125,0.09931462706148667
892,198901,0.0013860143588981496
893,633079,0.0012231533786653908
894,633078,0.0
895,936190,0.011496963348686794
896,542976,0.003832321116228931
897,215296,0.0
898,18691,0.0
899,35076,0.0
900,665860,0.0
901,919812,0.0
902,59655,0.0013860143588981496
903,846092,0.0
904,936206,0.0075017812522251036
905,2124046,0.0
906,567570,0.006115766893326953
907,796950,0.005218335475127081
908,583959,0.04174668380101665
909,207127,0.0
910,76057,0.022993926697373587
911,2330,0.0024463067573307815
912,108826,0.0012231533786653908
913,493848,0.0
914,84258,0.0
915,223523,0.0
916,469286,0.0
917,428329,0.0
918,10538,0.0
919,559405,0.0
920,977198,0.0
921,239921,0.0012231533786653908
922,100659,0.0
923,264499,0.0
924,977209,0.0
925,305468,0.0024463067573307815
926,280897,0.0
927,158018,0.0
928,821571,0.04900586960981231
929,182598,0.021282190378009918
930,567624,0.008153225173156139
931,117064,0.0012231533786653908
932,26952,0.0
933,2869578,0.0
934,543055,0.00538119645535984
935,813392,0.028212262172500672
936,149840,0.0
937,780625,0.0
938,477523,0.004892613514661563
939,821590,0.0012231533786653908
940,665944,0.0
941,665945,0.0
942,92507,0.0
943,256349,0.017775591222246506
944,305501,0.007338920271992345
945,633181,0.0
946,837985,0.0
947,665957,0.010110948989788643
948,674150,0.0
949,805225,0.0
950,960874,0.0
951,2411,0.012720116727352184
952,59758,0.0
953,141681,0.0012231533786653908
954,395633,0.0
955,141683,0.0
956,2795896,0.0
957,2468217,0.0
958,190843,0.0
959,280956,0.0
960,797056,0.013208699668050461
961,280960,0.0
962,739713,0.0
963,240009,0.0
964,223627,0.0
965,18828,0.0
966,559501,0.0
967,51603,0.0
968,166291,0.0
969,289177,0.0
970,354722,0.0
971,59819,0.00921351757158877
972,3426731,0.0
973,354733,0.0012231533786653908
974,772526,0.006278627873559712
975,199090,0.002772028717796299
976,43444,0.008887795611123251
977,502198,0.0
978,502199,0.0012231533786653908
979,903609,0.05406134410470663
980,149946,0.006278627873559712
981,207290,0.0
982,608701,0.08847249968757033
983,223683,0.0
984,920004,0.0
985,387530,0.0
986,747984,0.0013860143588981496
987,240081,0.005544057435592598
988,952786,0.0
989,895443,0.012231533786653908
990,911827,0.0
991,149973,0.0013860143588981496
992,674262,0.0013860143588981496
993,772567,0.0036694601359961725
994,223701,0.0
995,215513,0.0
996,952794,0.004892613514661563
997,567769,0.0
998,174557,0.02209649527917372
999,84446,0.0
1000,190946,0.0050554744948943225
1001,256482,0.0
1002,936425,0.008562073650657734
1003,43499,0.00782750321269062
1004,322027,0.003995182096461689
1005,166383,0.0036694601359961725
1006,100854,0.004892613514661563
1007,502269,0.0
1008,43520,0.0
1009,674310,0.0012231533786653908
1010,920073,0.0012231533786653908
1011,35338,0.0036694601359961725
1012,346637,0.013617548145552057
1013,141838,0.0036694601359961725
1014,633358,0.0
1015,51736,0.0
1016,674332,0.005544057435592598
1017,51740,0.0024463067573307815
1018,690718,0.0
1019,150048,0.0
1020,18977,0.0024463067573307815
1021,1002017,0.0
1022,920101,0.005055474494894322
1023,551465,0.0
1024,862761,0.0
1025,395819,0.013208699668050461
1026,838195,0.0
1027,887348,0.029598276531398814
1028,346684,0.0
1029,944700,0.0
1030,600640,0.0
1031,2034242,0.0
1032,756291,0.0024463067573307815
1033,141893,0.0
1034,248392,0.0284582496697695
1035,789064,0.0
1036,133719,0.0
1037,477787,0.0
1038,838241,0.010436670950254162
1039,477793,0.0
1040,502371,0.0
1041,182884,0.0
1042,158309,0.0036694601359961725
1043,2517606,0.0
1044,485991,0.0012231533786653908
1045,166505,0.0
1046,117356,0.0
1047,961133,0.0
1048,830063,0.0
1049,674417,0.0
1050,182900,0.035062599503794735
1051,223861,0.0
1052,240252,0.0050554744948943225
1053,502398,0.002772028717796299
1054,838272,0.0024463067573307815
1055,666244,0.0
1056,862855,0.0
1057,387720,0.003995182096461689
1058,35464,0.01198554628938507
1059,281225,0.0
1060,780948,0.0
1061,780955,0.0
1062,838300,0.00660434983402523
1063,486047,0.0024463067573307815
1064,174752,0.0
1065,338593,0.0
1066,2435745,0.0
1067,813731,0.0
1068,2534053,0.0
1069,281254,0.0
1070,404136,0.0
1071,428717,0.003995182096461689
1072,608945,0.0
1073,477875,0.016715298823813875
1074,428725,0.0
1075,346806,0.0
1076,240311,0.0075017812522251036
1077,838327,0.0
1078,862902,0.0
1079,420539,0.0024463067573307815
1080,748222,0.009948088009555885
1081,2750,0.0
1082,43714,0.018998744600911898
1083,51909,0.007664642232457862
1084,109263,0.0
1085,101072,0.0
1086,273105,0.0024463067573307815
1087,936658,0.0
1088,592595,0.0
1089,961234,0.0
1090,887513,0.0024463067573307815
1091,764636,0.0024463067573307815
1092,649950,0.0013860143588981496
1093,142050,0.0
1094,174822,0.021850507781904876
1095,387815,0.007338920271992345
1096,748262,0.0
1097,617196,0.024625928553540576
1098,355052,0.0
1099,117490,0.0
1100,797431,0.0
1101,133883,0.0
1102,314113,0.007338920271992345
1103,477954,0.0012231533786653908
1104,568071,0.0036694601359961725
1105,92942,0.0024463067573307815
1106,838414,0.0
1107,953102,0.0
1108,76561,0.0
1109,11028,0.007664642232457862
1110,51992,0.0036694601359961725
1111,518937,0.0
1112,207644,0.0036694601359961725
1113,805661,0.006115766893326953
1114,764702,0.014268992066483091
1115,3271457,0.0
1116,322339,0.0
1117,781094,0.009050656591356012
1118,19241,0.004892613514661563
1119,846634,0.0
1120,11052,0.0
1121,2867,0.0
1122,887619,0.006604349834025231
1123,355142,0.0013860143588981496
1124,854854,0.0
1125,822089,0.0012231533786653908
1126,568137,0.0
1127,158540,0.0
1128,84814,0.0012231533786653908
1129,133969,0.0024463067573307815
1130,854866,0.0
1131,510805,0.0
1132,813910,0.0
1133,887638,0.0
1134,789340,0.0
1135,52062,0.0012231533786653908
1136,19297,0.004892613514661563
1137,142178,0.006115766893326953
1138,183139,0.0
1139,1583976,0.0
1140,330601,0.002772028717796299
1141,2370408,0.0
1142,543595,0.0
1143,1960811,0.0
1144,830319,0.008562073650657736
1145,166767,0.008887795611123253
1146,76658,0.004158043076694449
1147,1878899,0.0
1148,781172,0.005544057435592598
1149,207735,0.006278627873559712
1150,240503,0.0
1151,404345,0.0013860143588981496
1152,813946,0.0012231533786653908
1153,617336,0.0
1154,838524,0.0026091677375635405
1155,863102,0.0
1156,166785,0.0075017812522251036
1157,461698,0.0
1158,125829,0.0
1159,748421,0.0
1160,551815,0.07721813178231299
1161,35719,0.0012231533786653908
1162,330634,0.003995182096461689
1163,1944458,0.0
1164,961427,0.006767210814257989
1165,84886,0.0012231533786653908
1166,1035160,0.0
1167,805785,0.0
1168,723868,0.0
1169,838559,0.005544057435592598
1170,134051,0.0
1171,527267,0.0
1172,297894,0.004892613514661563
1173,887719,0.0024463067573307815
1174,830375,0.0
1175,142249,0.0
1176,658346,0.012557255747119425
1177,461737,0.0
1178,756656,0.015980728385846757
1179,175025,0.0
1180,224186,0.006115766893326953
1181,215997,0.0
1182,674749,0.0
1183,19392,0.0
1184,158656,0.0
1185,551872,0.0
1186,68551,0.0
1187,773063,0.0
1188,494537,0.01606385490288284
1189,404434,0.002772028717796299
1190,814036,0.0
1191,830425,0.0
1192,764890,0.0012231533786653908
1193,478173,0.0
1194,248798,0.004892613514661563
1195,297955,0.0012231533786653908
1196,109542,0.0
1197,19435,0.0012231533786653908
1198,404463,0.3325178977475565
1199,936946,0.0050554744948943225
1200,76788,0.0
1201,601079,0.0
